7.429000000000000048e-01,-1.100000000000000089e+00,6.899999999999999467e-01,3.000000000000000000e+00,5.240000000000000213e-01,3.068377386488999718e+02,7.669467173450000246e+02
7.442000000000000837e-01,1.699999999999999956e+00,5.200000000000000178e-01,5.000000000000000000e+00,4.570000000000000173e-01,3.281740100534300382e+02,8.029147607549999748e+02
7.442000000000000837e-01,4.400000000000000355e+00,3.099999999999999978e-01,3.000000000000000000e+00,5.030000000000000027e-01,4.020286781532900022e+02,8.536237075049999703e+02
7.486000000000000432e-01,5.000000000000000000e+00,3.400000000000000244e-01,3.500000000000000000e+00,5.620000000000000551e-01,4.777425433665000014e+02,7.775981484950000322e+02
7.497999999999999110e-01,-4.400000000000000355e+00,7.700000000000000178e-01,4.000000000000000000e+00,6.350000000000000089e-01,4.646699908104000656e+02,7.789914921850000837e+02
7.492999999999999661e-01,1.699999999999999956e+00,5.400000000000000355e-01,5.000000000000000000e+00,4.869999999999999885e-01,3.821544608608900262e+02,6.754254719949999526e+02
7.466000000000000414e-01,7.799999999999999822e+00,4.000000000000000222e-01,1.000000000000000000e+01,4.229999999999999871e-01,3.665196473797799968e+02,6.291253412449999587e+02
7.446000000000000396e-01,9.400000000000000355e+00,3.900000000000000133e-01,1.200000000000000000e+01,3.669999999999999929e-01,3.492862361229799717e+02,5.355619449449999365e+02
7.389999999999999902e-01,7.799999999999999822e+00,7.099999999999999645e-01,9.000000000000000000e+00,1.100000000000000006e-01,3.442274480830799916e+02,5.287823644200000217e+02
7.359999999999999876e-01,8.900000000000000355e+00,5.400000000000000355e-01,3.000000000000000000e+00,0.000000000000000000e+00,3.389233414246800180e+02,5.270405596599999853e+02
7.349999999999999867e-01,1.780000000000000071e+01,2.800000000000000266e-01,4.000000000000000000e+00,0.000000000000000000e+00,3.399536971673500716e+02,5.235092420449999508e+02
7.379000000000000004e-01,2.219999999999999929e+01,2.099999999999999922e-01,7.000000000000000000e+00,0.000000000000000000e+00,3.607883374166401040e+02,5.227780854549999958e+02
7.396000000000000352e-01,7.200000000000000178e+00,7.399999999999999911e-01,5.000000000000000000e+00,0.000000000000000000e+00,4.366562873767999804e+02,5.240295771300000069e+02
7.419000000000000039e-01,7.200000000000000178e+00,6.500000000000000222e-01,4.000000000000000000e+00,0.000000000000000000e+00,5.880562096964000602e+02,5.624480990550000570e+02
7.436000000000000387e-01,1.280000000000000071e+01,4.099999999999999756e-01,2.000000000000000000e+00,0.000000000000000000e+00,6.851143329136000375e+02,5.252404577500000187e+02
7.472999999999999643e-01,1.219999999999999929e+01,3.699999999999999956e-01,3.000000000000000000e+00,0.000000000000000000e+00,6.869327962170000319e+02,5.280617110849999563e+02
7.470999999999999863e-01,1.100000000000000089e+00,7.900000000000000355e-01,3.000000000000000000e+00,0.000000000000000000e+00,6.403342802629999824e+02,5.378156906399999571e+02
7.456000000000000405e-01,4.400000000000000355e+00,7.299999999999999822e-01,3.000000000000000000e+00,0.000000000000000000e+00,5.915856310295999947e+02,5.574380348800000320e+02
7.423999999999999488e-01,1.440000000000000036e+01,4.000000000000000222e-01,6.000000000000000000e+00,0.000000000000000000e+00,5.023341779685999882e+02,5.734744701650000707e+02
7.419000000000000039e-01,2.000000000000000000e+01,2.099999999999999922e-01,3.000000000000000000e+00,0.000000000000000000e+00,4.187531617778000168e+02,6.058911715049999884e+02
7.403999999999999471e-01,5.000000000000000000e+00,5.300000000000000266e-01,4.000000000000000000e+00,5.120000000000000107e-01,3.354152971042699960e+02,6.416859452149999470e+02
7.399999999999999911e-01,9.400000000000000355e+00,3.900000000000000133e-01,5.000000000000000000e+00,5.170000000000000151e-01,2.997486139306100199e+02,6.520393376450000460e+02
7.392000000000000792e-01,1.780000000000000071e+01,1.900000000000000022e-01,2.000000000000000000e+00,4.199999999999999845e-01,2.913716629830200304e+02,6.801382503099999894e+02
7.413999999999999480e-01,1.610000000000000142e+01,2.399999999999999911e-01,3.000000000000000000e+00,4.680000000000000271e-01,3.038968911195900091e+02,7.495013789700000189e+02
7.413999999999999480e-01,5.999999999999999778e-01,6.300000000000000044e-01,5.000000000000000000e+00,4.199999999999999845e-01,3.192429681049000578e+02,8.223183465449999403e+02
7.430999999999999828e-01,1.100000000000000089e+00,6.700000000000000400e-01,3.000000000000000000e+00,4.099999999999999756e-01,3.371531422934299940e+02,8.430490274149999550e+02
7.436000000000000387e-01,5.599999999999999645e+00,3.900000000000000133e-01,3.000000000000000000e+00,5.859999999999999654e-01,4.193721517114900053e+02,9.309185416249999889e+02
7.447999999999999066e-01,1.059999999999999964e+01,2.700000000000000178e-01,1.300000000000000000e+01,6.929999999999999494e-01,5.020075080902000195e+02,8.855026588950000814e+02
7.443999999999999506e-01,2.200000000000000178e+00,5.600000000000000533e-01,5.000000000000000000e+00,6.350000000000000089e-01,4.995454861076000270e+02,9.338701581599999599e+02
7.426000000000000378e-01,5.000000000000000000e+00,5.999999999999999778e-01,5.000000000000000000e+00,3.029999999999999916e-01,4.552900454691899768e+02,1.000118768795000051e+03
7.372000000000000774e-01,1.330000000000000071e+01,4.000000000000000222e-01,7.000000000000000000e+00,3.599999999999999867e-01,4.625282813809799336e+02,1.055261727045000043e+03
7.325000000000000400e-01,2.000000000000000000e+01,4.199999999999999845e-01,1.000000000000000000e+01,5.110000000000000098e-01,4.293229308974799778e+02,8.905783954949999952e+02
7.262000000000000677e-01,1.000000000000000000e+01,8.299999999999999600e-01,3.000000000000000000e+00,8.899999999999999578e-02,4.105776258929799951e+02,8.229842430899999499e+02
7.263999999999999346e-01,1.390000000000000036e+01,6.700000000000000400e-01,6.000000000000000000e+00,0.000000000000000000e+00,3.940591155634800202e+02,7.713365086399999200e+02
7.266000000000000236e-01,2.000000000000000000e+01,2.600000000000000089e-01,6.000000000000000000e+00,0.000000000000000000e+00,4.096020700528500242e+02,8.322202938349998931e+02
7.306000000000000272e-01,2.060000000000000142e+01,4.500000000000000111e-01,5.000000000000000000e+00,0.000000000000000000e+00,4.350793854037401047e+02,8.518644347200000766e+02
7.328000000000000069e-01,5.000000000000000000e+00,8.599999999999999867e-01,2.000000000000000000e+00,0.000000000000000000e+00,5.174966592813999569e+02,8.819435633750000534e+02
7.342000000000000748e-01,7.799999999999999822e+00,7.299999999999999822e-01,2.000000000000000000e+00,0.000000000000000000e+00,6.845277887840999256e+02,9.892391446950000500e+02
7.325000000000000400e-01,1.500000000000000000e+01,4.899999999999999911e-01,2.000000000000000000e+00,0.000000000000000000e+00,7.896795769985001243e+02,9.877419483249999530e+02
7.348000000000000087e-01,1.610000000000000142e+01,4.199999999999999845e-01,4.000000000000000000e+00,0.000000000000000000e+00,8.020796113720999756e+02,1.037159563590000062e+03
7.335000000000000409e-01,5.599999999999999645e+00,8.900000000000000133e-01,3.000000000000000000e+00,0.000000000000000000e+00,7.703133047707000287e+02,1.112391265210000029e+03
7.335000000000000409e-01,1.000000000000000000e+01,7.099999999999999645e-01,1.000000000000000000e+00,0.000000000000000000e+00,7.255336780942000132e+02,1.149326415570000108e+03
7.322999999999999510e-01,1.500000000000000000e+01,4.400000000000000022e-01,3.000000000000000000e+00,0.000000000000000000e+00,6.445266290032999450e+02,1.201690068579999888e+03
7.328000000000000069e-01,1.780000000000000071e+01,4.099999999999999756e-01,4.000000000000000000e+00,0.000000000000000000e+00,5.589264923691999911e+02,1.224851655350000101e+03
7.312999999999999501e-01,1.219999999999999929e+01,6.099999999999999867e-01,4.000000000000000000e+00,5.170000000000000151e-01,4.797876001747699206e+02,1.272172750554999993e+03
7.296000000000000263e-01,1.390000000000000036e+01,9.300000000000000488e-01,4.000000000000000000e+00,6.850000000000000533e-01,4.470038947932898736e+02,1.297848061845000075e+03
7.282999999999999474e-01,1.780000000000000071e+01,8.000000000000000444e-01,5.000000000000000000e+00,6.820000000000000506e-01,4.390560989990800067e+02,1.328970067520000157e+03
7.303999999999999382e-01,1.780000000000000071e+01,6.700000000000000400e-01,8.000000000000000000e+00,6.840000000000000524e-01,4.422520363331699400e+02,1.357767229425000096e+03
7.306000000000000272e-01,1.559999999999999964e+01,6.700000000000000400e-01,7.000000000000000000e+00,3.930000000000000160e-01,4.503140054194699360e+02,1.396535465590000058e+03
7.320999999999999730e-01,1.330000000000000071e+01,4.899999999999999911e-01,7.000000000000000000e+00,6.600000000000000311e-01,4.625583704286299280e+02,1.390498488554999994e+03
7.320999999999999730e-01,1.559999999999999964e+01,3.599999999999999867e-01,5.000000000000000000e+00,4.829999999999999849e-01,5.469672444648900864e+02,1.480984478824999997e+03
7.355000000000000426e-01,1.610000000000000142e+01,2.600000000000000089e-01,6.000000000000000000e+00,6.700000000000000400e-01,6.342630511817000070e+02,1.445320592540000007e+03
7.359999999999999876e-01,3.899999999999999911e+00,6.999999999999999556e-01,4.000000000000000000e+00,3.619999999999999885e-01,6.152809698012999888e+02,1.408597758015000181e+03
7.352000000000000757e-01,7.799999999999999822e+00,6.300000000000000044e-01,2.000000000000000000e+00,6.710000000000000409e-01,5.342063361094900529e+02,1.298934141494999949e+03
7.348000000000000087e-01,1.559999999999999964e+01,3.900000000000000133e-01,2.000000000000000000e+00,6.320000000000000062e-01,5.231156767408798487e+02,1.266954350145000035e+03
7.369999999999999885e-01,1.780000000000000071e+01,2.399999999999999911e-01,1.000000000000000000e+00,6.480000000000000204e-01,4.996620777379799847e+02,1.144747926024999970e+03
7.365000000000000435e-01,3.899999999999999911e+00,5.899999999999999689e-01,0.000000000000000000e+00,1.519999999999999962e-01,4.825164995008800020e+02,1.089393970224999975e+03
7.352000000000000757e-01,1.109999999999999964e+01,3.499999999999999778e-01,6.000000000000000000e+00,0.000000000000000000e+00,4.652362610999800268e+02,1.039053361335000091e+03
7.352000000000000757e-01,1.500000000000000000e+01,2.500000000000000000e-01,3.000000000000000000e+00,0.000000000000000000e+00,4.604012005292499907e+02,1.014190105864999964e+03
7.377000000000000224e-01,1.719999999999999929e+01,2.099999999999999922e-01,4.000000000000000000e+00,0.000000000000000000e+00,4.542736627668400615e+02,8.962715529300000981e+02
7.382000000000000783e-01,3.299999999999999822e+00,6.999999999999999556e-01,3.000000000000000000e+00,0.000000000000000000e+00,5.375019098903999293e+02,9.313784531850000121e+02
7.375000000000000444e-01,8.900000000000000355e+00,4.899999999999999911e-01,5.000000000000000000e+00,0.000000000000000000e+00,6.902592382336001720e+02,9.759713405749999993e+02
7.348000000000000087e-01,1.719999999999999929e+01,2.300000000000000100e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.010798896262999733e+02,1.000805143329999964e+03
7.352000000000000757e-01,1.830000000000000071e+01,2.899999999999999800e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.141343729912000526e+02,1.053177980624999918e+03
7.335000000000000409e-01,8.300000000000000711e+00,5.799999999999999600e-01,5.000000000000000000e+00,0.000000000000000000e+00,7.793343230377000737e+02,1.114236912670000038e+03
7.290999999999999703e-01,1.610000000000000142e+01,2.500000000000000000e-01,5.000000000000000000e+00,0.000000000000000000e+00,7.232617462023999906e+02,1.100479509519999965e+03
7.248999999999999888e-01,2.060000000000000142e+01,6.800000000000000488e-01,6.000000000000000000e+00,0.000000000000000000e+00,6.294127112831998829e+02,1.103595445760000075e+03
7.276000000000000245e-01,2.669999999999999929e+01,4.699999999999999734e-01,1.000000000000000000e+01,0.000000000000000000e+00,5.409112905170001113e+02,1.127173894300000029e+03
7.290999999999999703e-01,1.719999999999999929e+01,8.699999999999999956e-01,4.000000000000000000e+00,6.169999999999999929e-01,4.496586419972700810e+02,1.137012389994999921e+03
7.298000000000000043e-01,1.939999999999999858e+01,6.800000000000000488e-01,6.000000000000000000e+00,4.779999999999999805e-01,4.051001632362899159e+02,1.110634630940000079e+03
7.306000000000000272e-01,2.219999999999999929e+01,5.699999999999999512e-01,7.000000000000000000e+00,6.460000000000000187e-01,3.781718729270800168e+02,1.058065069850000100e+03
7.335000000000000409e-01,2.389999999999999858e+01,5.400000000000000355e-01,9.000000000000000000e+00,5.090000000000000080e-01,3.718625605463699912e+02,1.045105090020000034e+03
7.348000000000000087e-01,1.500000000000000000e+01,7.500000000000000000e-01,5.000000000000000000e+00,4.219999999999999862e-01,3.618759818508700050e+02,1.004302811294999970e+03
7.352000000000000757e-01,1.610000000000000142e+01,6.199999999999999956e-01,4.000000000000000000e+00,4.689999999999999725e-01,3.673915536120300089e+02,9.688179644499999768e+02
7.342000000000000748e-01,2.110000000000000142e+01,4.699999999999999734e-01,5.000000000000000000e+00,3.980000000000000204e-01,4.357678659014899267e+02,9.884726555649999682e+02
7.362000000000000766e-01,2.389999999999999858e+01,4.500000000000000111e-01,8.000000000000000000e+00,6.380000000000000115e-01,5.050416290716000276e+02,8.735408054050000146e+02
7.362000000000000766e-01,1.280000000000000071e+01,8.000000000000000444e-01,4.000000000000000000e+00,3.320000000000000173e-01,4.947552696818999038e+02,8.757256748500000185e+02
7.358000000000000096e-01,1.669999999999999929e+01,5.799999999999999600e-01,5.000000000000000000e+00,5.679999999999999494e-01,4.345571394374900933e+02,8.584151095150000401e+02
7.352000000000000757e-01,2.330000000000000071e+01,4.299999999999999933e-01,5.000000000000000000e+00,3.729999999999999982e-01,4.292897087765799142e+02,8.521963473650000651e+02
7.377000000000000224e-01,2.500000000000000000e+01,4.299999999999999933e-01,4.000000000000000000e+00,6.370000000000000107e-01,4.057372545702800153e+02,7.294602278250000609e+02
7.377000000000000224e-01,1.000000000000000000e+01,7.099999999999999645e-01,2.000000000000000000e+00,1.799999999999999933e-01,3.945295697458799964e+02,7.004159712900000159e+02
7.387000000000000233e-01,1.440000000000000036e+01,5.699999999999999512e-01,2.000000000000000000e+00,0.000000000000000000e+00,3.799632395113799816e+02,6.620535410249999586e+02
7.392000000000000792e-01,2.280000000000000071e+01,3.099999999999999978e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.682198538283500966e+02,6.065848336500000642e+02
7.413999999999999480e-01,2.389999999999999858e+01,3.699999999999999956e-01,5.000000000000000000e-01,0.000000000000000000e+00,3.804883423225400065e+02,5.700421690800000079e+02
7.412000000000000810e-01,1.169999999999999929e+01,8.900000000000000133e-01,1.000000000000000000e+00,0.000000000000000000e+00,4.510152228119000029e+02,5.488537228200000300e+02
7.412000000000000810e-01,1.440000000000000036e+01,8.100000000000000533e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.000431978705000802e+02,5.772583745650000537e+02
7.409000000000000030e-01,2.280000000000000071e+01,5.000000000000000000e-01,2.000000000000000000e+00,0.000000000000000000e+00,6.949210102579999102e+02,5.316130388349999976e+02
7.420999999999999819e-01,2.439999999999999858e+01,4.600000000000000200e-01,6.000000000000000000e+00,0.000000000000000000e+00,6.982985251948999803e+02,5.414305965749999814e+02
7.423999999999999488e-01,1.059999999999999964e+01,8.299999999999999600e-01,3.000000000000000000e+00,0.000000000000000000e+00,6.493080780873000322e+02,5.399240130099999533e+02
7.409000000000000030e-01,1.500000000000000000e+01,6.199999999999999956e-01,2.000000000000000000e+00,0.000000000000000000e+00,5.992260750174999657e+02,5.528241003450000335e+02
7.389999999999999902e-01,2.110000000000000142e+01,4.899999999999999911e-01,5.000000000000000000e+00,0.000000000000000000e+00,5.086399176351998790e+02,5.705219601249999641e+02
7.403999999999999471e-01,2.330000000000000071e+01,4.299999999999999933e-01,7.000000000000000000e+00,0.000000000000000000e+00,4.171583722676999741e+02,5.809941753300000755e+02
7.396000000000000352e-01,8.900000000000000355e+00,7.299999999999999822e-01,4.000000000000000000e+00,4.580000000000000182e-01,3.237707524085699902e+02,5.882218298299999333e+02
7.387000000000000233e-01,1.109999999999999964e+01,6.300000000000000044e-01,3.000000000000000000e+00,4.729999999999999760e-01,2.862393748534100268e+02,5.903473945299999741e+02
7.383999999999999453e-01,1.719999999999999929e+01,4.099999999999999756e-01,3.000000000000000000e+00,3.900000000000000133e-01,2.734104114458200456e+02,5.987317788600000767e+02
7.407000000000000250e-01,2.060000000000000142e+01,2.399999999999999911e-01,6.000000000000000000e+00,4.580000000000000182e-01,2.702598465669899497e+02,5.984273982199999864e+02
7.412000000000000810e-01,5.000000000000000000e+00,6.500000000000000222e-01,3.000000000000000000e+00,3.190000000000000058e-01,2.704953153134999866e+02,6.042388682600000038e+02
7.426000000000000378e-01,7.200000000000000178e+00,5.300000000000000266e-01,3.000000000000000000e+00,5.849999999999999645e-01,2.814643246571300210e+02,5.943043139950000295e+02
7.433999999999999497e-01,1.440000000000000036e+01,3.200000000000000067e-01,4.000000000000000000e+00,5.919999999999999707e-01,3.387062776628899883e+02,5.713243659500000149e+02
7.467999999999999083e-01,1.559999999999999964e+01,2.399999999999999911e-01,5.000000000000000000e+00,5.000000000000000000e-01,4.449111411650000036e+02,6.311574837399999751e+02
7.476000000000000423e-01,2.799999999999999822e+00,6.700000000000000400e-01,1.000000000000000000e+00,4.159999999999999809e-01,4.420381127630000151e+02,6.777957657749999498e+02
7.477999999999999092e-01,6.099999999999999645e+00,5.300000000000000266e-01,0.000000000000000000e+00,6.680000000000000382e-01,3.878563295205900090e+02,7.000764313050000283e+02
7.476000000000000423e-01,1.390000000000000036e+01,2.099999999999999922e-01,2.000000000000000000e+00,3.750000000000000000e-01,4.063245846975798941e+02,8.052095622350000212e+02
7.514999999999999458e-01,1.390000000000000036e+01,1.600000000000000033e-01,4.000000000000000000e+00,6.949999999999999512e-01,4.114412512383798912e+02,8.107627148100000340e+02
7.514999999999999458e-01,2.200000000000000178e+00,6.400000000000000133e-01,4.000000000000000000e+00,1.209999999999999964e-01,3.898272407486800262e+02,7.303257631999999830e+02
7.496000000000000441e-01,8.300000000000000711e+00,5.200000000000000178e-01,3.000000000000000000e+00,0.000000000000000000e+00,3.796567209554800115e+02,7.069826569750000544e+02
7.420999999999999819e-01,1.830000000000000071e+01,3.599999999999999867e-01,8.000000000000000000e+00,0.000000000000000000e+00,3.840241866405499991e+02,7.182428873349999776e+02
7.382000000000000783e-01,2.439999999999999858e+01,3.699999999999999956e-01,7.000000000000000000e+00,0.000000000000000000e+00,3.901737795089400151e+02,6.521580893200000446e+02
7.342000000000000748e-01,1.219999999999999929e+01,7.399999999999999911e-01,5.000000000000000000e+00,0.000000000000000000e+00,4.734381830607999291e+02,6.861539452249999158e+02
7.338000000000000078e-01,1.280000000000000071e+01,6.899999999999999467e-01,4.000000000000000000e+00,0.000000000000000000e+00,6.411746314166999809e+02,7.966776170550000415e+02
7.339999999999999858e-01,2.110000000000000142e+01,3.599999999999999867e-01,2.000000000000000000e+00,0.000000000000000000e+00,7.419349584120001282e+02,7.758167695399999957e+02
7.369999999999999885e-01,2.000000000000000000e+01,3.699999999999999956e-01,1.500000000000000000e+00,0.000000000000000000e+00,7.566628133849999358e+02,8.356829798250000749e+02
7.367000000000000215e-01,5.599999999999999645e+00,7.900000000000000355e-01,1.000000000000000000e+00,0.000000000000000000e+00,7.178030150547000403e+02,8.795971625250000443e+02
7.365000000000000435e-01,8.300000000000000711e+00,7.399999999999999911e-01,3.000000000000000000e+00,0.000000000000000000e+00,6.694476771296000379e+02,9.008164029800000208e+02
7.342000000000000748e-01,1.610000000000000142e+01,4.600000000000000200e-01,2.000000000000000000e+00,0.000000000000000000e+00,5.980010030473000597e+02,9.955939115700000457e+02
7.358000000000000096e-01,1.500000000000000000e+01,3.900000000000000133e-01,2.000000000000000000e+00,0.000000000000000000e+00,5.170544859883000299e+02,1.039328511775000152e+03
7.369999999999999885e-01,4.400000000000000355e+00,6.999999999999999556e-01,2.000000000000000000e+00,5.130000000000000115e-01,4.381697446937699851e+02,1.094518109159999995e+03
7.367000000000000215e-01,8.300000000000000711e+00,5.600000000000000533e-01,4.000000000000000000e+00,3.709999999999999964e-01,4.153208054343099889e+02,1.161403391289999945e+03
7.349999999999999867e-01,1.669999999999999929e+01,2.300000000000000100e-01,3.000000000000000000e+00,6.830000000000000515e-01,4.123833847655200202e+02,1.213208087929999920e+03
7.377000000000000224e-01,1.889999999999999858e+01,1.799999999999999933e-01,1.000000000000000000e+01,6.979999999999999538e-01,4.145892773408900212e+02,1.236254335484999956e+03
7.389999999999999902e-01,7.200000000000000178e+00,6.300000000000000044e-01,7.000000000000000000e+00,5.869999999999999662e-01,4.211694753987000013e+02,1.269821227749999935e+03
7.396000000000000352e-01,7.799999999999999822e+00,6.300000000000000044e-01,4.000000000000000000e+00,3.059999999999999942e-01,4.403316479411299724e+02,1.295940817729999935e+03
7.392000000000000792e-01,1.330000000000000071e+01,4.699999999999999734e-01,5.000000000000000000e+00,5.729999999999999538e-01,5.273142775720900772e+02,1.404387255869999990e+03
7.369999999999999885e-01,1.669999999999999929e+01,4.600000000000000200e-01,1.000000000000000000e+01,5.060000000000000053e-01,6.070016729299001099e+02,1.345990643274999911e+03
7.328000000000000069e-01,1.830000000000000071e+01,7.299999999999999822e-01,3.000000000000000000e+00,4.560000000000000164e-01,5.915623918667000680e+02,1.336786773820000008e+03
7.328000000000000069e-01,2.060000000000000142e+01,5.400000000000000355e-01,7.000000000000000000e+00,4.259999999999999898e-01,5.054755771307901000e+02,1.217938791905000016e+03
7.332999999999999519e-01,2.169999999999999929e+01,5.899999999999999689e-01,3.000000000000000000e+00,5.620000000000000551e-01,4.847670191369800250e+02,1.149423007669999834e+03
7.369999999999999885e-01,2.389999999999999858e+01,5.400000000000000355e-01,3.000000000000000000e+00,4.949999999999999956e-01,4.466181709983799237e+02,9.638335058000000117e+02
7.379000000000000004e-01,1.500000000000000000e+01,8.100000000000000533e-01,1.000000000000000000e+00,1.960000000000000075e-01,4.244737205464800240e+02,8.815678183999999646e+02
7.377000000000000224e-01,1.610000000000000142e+01,7.500000000000000000e-01,3.000000000000000000e+00,0.000000000000000000e+00,4.148600674271800131e+02,8.608117295850000801e+02
7.372000000000000774e-01,2.610000000000000142e+01,4.400000000000000022e-01,2.000000000000000000e+00,0.000000000000000000e+00,3.978137123384501024e+02,7.773027784949999841e+02
7.387000000000000233e-01,2.610000000000000142e+01,3.800000000000000044e-01,4.000000000000000000e+00,0.000000000000000000e+00,4.134528292972399868e+02,7.535853023949999852e+02
7.375000000000000444e-01,1.219999999999999929e+01,7.700000000000000178e-01,4.000000000000000000e+00,0.000000000000000000e+00,4.889950366008000060e+02,7.533651489150000771e+02
7.369999999999999885e-01,1.719999999999999929e+01,5.999999999999999778e-01,4.000000000000000000e+00,0.000000000000000000e+00,6.495854230538999445e+02,8.320966134500000635e+02
7.359999999999999876e-01,2.169999999999999929e+01,4.500000000000000111e-01,4.000000000000000000e+00,0.000000000000000000e+00,7.562167206839999380e+02,8.373687890350000771e+02
7.383999999999999453e-01,2.500000000000000000e+01,3.499999999999999778e-01,7.000000000000000000e+00,0.000000000000000000e+00,7.770391663720999986e+02,9.241086743649999562e+02
7.389999999999999902e-01,1.109999999999999964e+01,7.700000000000000178e-01,4.000000000000000000e+00,0.000000000000000000e+00,7.417140862734999018e+02,9.835104697100000521e+02
7.392000000000000792e-01,1.330000000000000071e+01,7.199999999999999734e-01,3.000000000000000000e+00,0.000000000000000000e+00,7.003565293170000814e+02,1.035604219685000089e+03
7.392000000000000792e-01,2.280000000000000071e+01,3.699999999999999956e-01,2.000000000000000000e+00,0.000000000000000000e+00,6.185450211491998971e+02,1.084360758264999959e+03
7.419000000000000039e-01,2.330000000000000071e+01,3.699999999999999956e-01,3.000000000000000000e+00,0.000000000000000000e+00,5.343364952677000019e+02,1.113729926635000083e+03
7.413999999999999480e-01,1.109999999999999964e+01,8.000000000000000444e-01,1.000000000000000000e+00,3.019999999999999907e-01,4.492228474082698995e+02,1.141417399024999895e+03
7.409000000000000030e-01,1.440000000000000036e+01,6.999999999999999556e-01,2.000000000000000000e+00,5.600000000000000533e-01,4.058980386011099313e+02,1.117806810000000041e+03
7.393999999999999462e-01,2.280000000000000071e+01,3.499999999999999778e-01,0.000000000000000000e+00,5.340000000000000302e-01,3.857902427575201045e+02,1.093895999170000096e+03
7.412000000000000810e-01,2.169999999999999929e+01,3.800000000000000044e-01,3.000000000000000000e+00,3.430000000000000271e-01,3.747814068694900129e+02,1.058858033900000009e+03
7.407000000000000250e-01,8.900000000000000355e+00,7.700000000000000178e-01,1.000000000000000000e+00,2.999999999999999889e-01,3.615524034024001026e+02,1.005103572439999994e+03
7.407000000000000250e-01,1.169999999999999929e+01,6.600000000000000311e-01,3.000000000000000000e+00,6.969999999999999529e-01,3.738489800682299915e+02,1.001094752534999998e+03
7.402000000000000801e-01,1.780000000000000071e+01,4.600000000000000200e-01,3.000000000000000000e+00,6.400000000000000133e-01,4.382177147791899756e+02,1.009721159769999986e+03
7.420999999999999819e-01,1.939999999999999858e+01,3.599999999999999867e-01,6.000000000000000000e+00,6.949999999999999512e-01,5.142797622379000586e+02,9.357435960899999827e+02
7.419000000000000039e-01,1.219999999999999929e+01,7.099999999999999645e-01,6.000000000000000000e+00,4.269999999999999907e-01,4.988374184116000833e+02,9.267528722600000037e+02
7.412000000000000810e-01,1.500000000000000000e+01,7.199999999999999734e-01,4.000000000000000000e+00,6.879999999999999449e-01,4.391001024750898978e+02,9.244983522449999782e+02
7.392000000000000792e-01,1.559999999999999964e+01,6.700000000000000400e-01,6.000000000000000000e+00,4.949999999999999956e-01,4.386484869468799843e+02,9.456077086249999866e+02
7.393999999999999462e-01,1.669999999999999929e+01,6.500000000000000222e-01,4.000000000000000000e+00,6.780000000000000471e-01,4.200155635829800076e+02,8.463128753899999310e+02
7.372000000000000774e-01,1.390000000000000036e+01,8.299999999999999600e-01,6.000000000000000000e+00,1.920000000000000040e-01,4.035421867403799752e+02,7.891061208900000565e+02
7.355000000000000426e-01,2.169999999999999929e+01,8.399999999999999689e-01,4.000000000000000000e+00,0.000000000000000000e+00,3.986447324720800225e+02,7.891942424049999545e+02
7.345000000000000417e-01,2.500000000000000000e+01,6.600000000000000311e-01,3.000000000000000000e+00,0.000000000000000000e+00,3.819459880233500257e+02,7.072159021449999727e+02
7.369999999999999885e-01,2.389999999999999858e+01,7.099999999999999645e-01,3.000000000000000000e+00,0.000000000000000000e+00,4.049179071132400054e+02,7.160026305449999882e+02
7.377000000000000224e-01,1.719999999999999929e+01,8.399999999999999689e-01,3.000000000000000000e+00,0.000000000000000000e+00,4.777706602004998899e+02,7.038917846599999848e+02
7.382000000000000783e-01,1.610000000000000142e+01,8.699999999999999956e-01,6.000000000000000000e+00,0.000000000000000000e+00,6.305881809090000161e+02,7.483440234099999770e+02
7.362000000000000766e-01,2.330000000000000071e+01,7.900000000000000355e-01,5.000000000000000000e+00,0.000000000000000000e+00,7.387343617376000111e+02,7.603532020200000261e+02
7.369999999999999885e-01,2.439999999999999858e+01,6.899999999999999467e-01,6.000000000000000000e+00,0.000000000000000000e+00,7.386848256364000918e+02,7.548524203700000044e+02
7.355000000000000426e-01,2.219999999999999929e+01,7.299999999999999822e-01,6.000000000000000000e+00,0.000000000000000000e+00,6.941513403494999466e+02,7.736817973700000266e+02
7.345000000000000417e-01,2.389999999999999858e+01,6.199999999999999956e-01,9.000000000000000000e+00,0.000000000000000000e+00,6.453622036130000197e+02,7.930274945549999757e+02
7.332999999999999519e-01,2.610000000000000142e+01,5.000000000000000000e-01,7.000000000000000000e+00,0.000000000000000000e+00,5.669607358858000907e+02,8.570260215650000646e+02
7.342000000000000748e-01,2.669999999999999929e+01,4.899999999999999911e-01,9.000000000000000000e+00,0.000000000000000000e+00,4.737644014097999730e+02,8.466170510599999943e+02
7.342000000000000748e-01,1.830000000000000071e+01,7.800000000000000266e-01,4.000000000000000000e+00,6.800000000000000488e-01,3.922141853937699807e+02,8.901789027550000810e+02
7.338000000000000078e-01,2.110000000000000142e+01,6.600000000000000311e-01,5.000000000000000000e+00,6.320000000000000062e-01,3.641440415521100249e+02,9.341548479849999467e+02
